X_Value,Untitled,Untitled1
0.327500,16.470534,0.426743
0.327600,15.739567,0.426743
0.327700,14.436539,0.744607
0.327800,16.406971,0.490315
0.327900,17.423969,0.394956
0.328000,19.743995,0.426743
0.328100,16.820127,0.490315
0.328200,16.756564,0.617461
0.328300,16.851908,0.522102
0.328400,17.201501,0.490315
0.328500,16.820127,0.267810
0.328600,16.788346,0.363170
0.328700,16.883689,0.426743
0.328800,16.756564,0.426743
0.328900,16.788346,0.363170
0.329000,16.820127,0.712821
0.329100,16.851908,0.871753
0.329200,16.851908,0.649248
0.329300,11.894045,-2.116174
0.329400,16.788346,0.077092
0.329500,16.724783,-0.495065
0.329600,16.184503,2.778940
0.329700,16.661221,0.267810
0.329800,16.629440,0.331383
0.329900,16.724783,0.617461
0.330000,17.519313,0.553888
0.330100,18.695216,0.394956
0.330200,17.741781,0.363170
0.330300,17.423969,25.251961
0.330400,16.311628,0.363170
0.330500,15.231068,0.363170
0.330600,3.821627,0.522102
0.330700,16.788346,0.458529
0.330800,16.851908,0.458529
0.330900,16.820127,0.458529
0.331000,16.756564,0.649248
0.331100,17.519313,0.331383
0.331200,16.788346,0.426743
0.331300,16.597659,0.363170
0.331400,16.851908,0.299597
0.331500,16.724783,7.705840
0.331600,16.343409,1.412123
0.331700,16.915470,1.666414
0.331800,16.693002,-0.908288
0.331900,16.661221,0.871753
0.332000,16.693002,-0.113627
0.332100,16.947251,-1.957241
0.332200,16.597659,0.363170
0.332300,16.406971,0.426743
0.332400,16.597659,0.553888
0.332500,17.201501,0.490315
0.332600,17.837124,0.490315
0.332700,17.773562,1.157831
0.332800,17.741781,0.426743
0.332900,16.375190,0.458529
0.333000,13.292416,0.363170
0.333100,16.883689,0.522102
0.333200,16.629440,0.458529
0.333300,16.597659,0.553888
0.333400,16.851908,0.363170
0.333500,17.455750,0.426743
0.333600,16.534096,0.458529
0.333700,12.497887,0.394956
0.333800,16.597659,0.458529
0.333900,16.597659,0.236024
0.334000,16.756564,0.140664
0.334100,16.534096,0.363170
0.334200,16.629440,1.793560
0.334300,16.661221,2.047852
0.334400,16.597659,0.935326
0.334500,16.597659,1.825346
0.334600,16.375190,2.937872
0.334700,16.693002,1.412123
0.334800,16.724783,0.331383
0.334900,16.216284,1.380336
0.335000,15.262849,0.522102
0.335100,17.233282,0.458529
0.335200,16.089160,0.585675
0.335300,17.551094,0.458529
0.335400,19.871119,0.363170
0.335500,16.534096,0.363170
0.335600,16.661221,0.522102
0.335700,16.661221,0.331383
0.335800,16.693002,0.426743
0.335900,16.534096,0.394956
0.336000,16.629440,0.490315
0.336100,16.565877,0.394956
0.336200,16.534096,0.458529
0.336300,16.565877,0.617461
0.336400,16.693002,0.363170
0.336500,16.724783,-0.145414
0.336600,16.915470,-0.145414
0.336700,16.629440,1.221404
0.336800,16.629440,1.984279
0.336900,16.534096,1.888919
0.337000,16.597659,2.365716
0.337100,16.820127,0.204237
0.337200,16.693002,0.585675
0.337300,16.915470,0.585675
0.337400,16.470534,0.426743
0.337500,15.485317,0.490315
0.337600,13.896259,0.522102
0.337700,17.137938,-0.018268
0.337800,16.534096,0.363170
0.337900,19.394402,0.458529
0.338000,16.502315,0.426743
0.338100,16.565877,0.490315
0.338200,16.597659,0.585675
0.338300,16.661221,0.394956
0.338400,16.597659,0.363170
0.338500,16.629440,-0.399705
0.338600,16.311628,25.951263
0.338700,16.597659,0.426743
0.338800,16.565877,11.424855
0.338900,16.470534,0.585675
0.339000,25.623512,0.077092
0.339100,16.756564,-0.590424
0.339200,16.438753,1.348550
0.339300,16.693002,0.712821
0.339400,16.470534,1.729987
0.339500,16.502315,2.937872
0.339600,16.661221,-0.940075
0.339700,16.820127,-0.240773
0.339800,16.661221,0.490315
0.339900,15.453536,0.585675
0.340000,15.803129,0.490315
0.340100,17.328626,0.458529
0.340200,16.693002,-0.177200
0.340300,17.106157,0.394956
0.340400,20.506743,0.331383
0.340500,16.629440,0.458529
0.340600,16.724783,0.553888
0.340700,16.597659,-0.113627
0.340800,16.534096,0.458529
0.340900,16.565877,0.522102
0.341000,16.534096,0.299597
0.341100,16.661221,0.522102
0.341200,16.406971,0.490315
0.341300,16.470534,0.585675
0.341400,16.534096,5.035778
0.341500,16.534096,-0.177200
0.341600,16.979033,-0.495065
0.341700,14.372976,0.553888
0.341800,16.343409,0.744607
0.341900,16.438753,0.712821
0.342000,16.470534,3.955039
0.342100,16.883689,0.553888
0.342200,16.820127,0.267810
0.342300,16.693002,0.490315
0.342400,16.565877,0.458529
0.342500,14.214070,0.490315
0.342600,17.201501,0.617461
0.342700,16.025597,0.585675
0.342800,19.330839,0.363170
0.342900,16.470534,0.426743
0.343000,16.502315,0.426743
0.343100,16.502315,0.458529
0.343200,16.470534,0.776394
0.343300,16.534096,0.363170
0.343400,16.438753,0.363170
0.343500,16.406971,0.363170
0.343600,16.152722,0.490315
0.343700,16.343409,0.617461
0.343800,16.406971,0.617461
0.343900,16.470534,0.712821
0.344000,16.534096,-0.558637
0.344100,16.406971,-0.018268
0.344200,16.343409,1.539268
0.344300,16.406971,0.363170
0.344400,16.343409,3.955039
0.344500,16.248066,0.585675
0.344600,16.152722,0.490315
0.344700,16.534096,0.426743
0.344800,16.629440,0.394956
0.344900,15.771348,0.553888
0.345000,13.928040,0.490315
0.345100,16.661221,0.394956
0.345200,15.580661,0.522102
0.345300,16.343409,0.363170
0.345400,16.343409,0.331383
0.345500,16.406971,0.522102
0.345600,16.120941,1.221404
0.345700,16.502315,0.553888
0.345800,16.279847,0.394956
0.345900,16.406971,0.585675
0.346000,16.470534,0.394956
0.346100,16.438753,0.331383
0.346200,14.436539,0.426743
0.346300,16.438753,0.363170
0.346400,16.438753,0.617461
0.346500,16.311628,1.253190
0.346600,16.311628,-1.321512
0.346700,16.438753,0.808180
0.346800,16.248066,-0.081841
0.346900,16.502315,-1.130794
0.347000,16.470534,0.363170
0.347100,16.311628,0.426743
0.347200,16.057379,0.553888
0.347300,16.279847,0.490315
0.347400,17.328626,0.426743
0.347500,17.932468,0.522102
0.347600,16.248066,0.490315
0.347700,18.472748,0.426743
0.347800,19.521526,0.490315
0.347900,16.248066,0.490315
0.348000,16.406971,-3.260486
0.348100,16.343409,0.490315
0.348200,16.343409,0.585675
0.348300,16.470534,0.490315
0.348400,16.343409,0.903539
0.348500,16.311628,-14.322171
0.348600,16.470534,0.585675
0.348700,18.091374,0.426743
0.348800,16.375190,0.331383
0.348900,16.470534,0.363170
0.349000,16.470534,1.571055
0.349100,16.343409,2.143211
0.349200,16.311628,0.967112
0.349300,16.375190,1.793560
0.349400,16.406971,3.637174
0.349500,16.629440,1.348550
0.349600,16.597659,0.394956
0.349700,16.406971,0.426743
0.349800,15.421755,0.490315
0.349900,14.023383,0.426743
0.350000,15.580661,0.363170
0.350100,15.930254,0.490315
0.350200,19.553308,0.426743
0.350300,17.201501,0.458529
0.350400,16.534096,0.617461
0.350500,16.565877,0.553888
0.350600,16.534096,0.458529
0.350700,16.597659,0.426743
0.350800,16.502315,0.426743
0.350900,16.565877,0.553888
0.351000,16.597659,0.426743
0.351100,16.597659,0.585675
0.351200,16.693002,0.681034
0.351300,16.724783,0.617461
0.351400,16.661221,-0.177200
0.351500,16.756564,-1.385085
0.351600,16.534096,0.998899
0.351700,16.661221,-0.399705
0.351800,16.470534,0.077092
0.351900,16.661221,4.018612
0.352000,16.693002,0.458529
0.352100,17.074376,0.458529
0.352200,17.551094,0.553888
0.352300,14.563663,0.458529
0.352400,16.788346,0.363170
0.352500,16.057379,0.522102
0.352600,14.659007,0.045305
0.352700,16.756564,0.331383
0.352800,16.820127,0.394956
0.352900,16.915470,0.553888
0.353000,16.947251,0.522102
0.353100,16.883689,0.553888
0.353200,16.820127,0.458529
0.353300,-9.971403,3.001445
0.353400,16.756564,0.077092
0.353500,16.851908,30.178861
0.353600,16.915470,0.617461
0.353700,16.979033,0.617461
0.353800,16.979033,0.236024
0.353900,17.074376,-0.908288
0.354000,17.106157,1.221404
0.354100,16.915470,0.394956
0.354200,16.915470,3.700747
0.354300,16.947251,3.923252
0.354400,16.947251,0.458529
0.354500,17.360407,0.426743
0.354600,17.455750,0.458529
0.354700,15.739567,0.490315
0.354800,14.913256,0.553888
0.354900,15.167506,0.172451
0.355000,16.089160,0.490315
0.355100,16.756564,0.394956
0.355200,19.966463,0.490315
0.355300,17.042595,0.394956
0.355400,17.074376,0.522102
0.355500,17.137938,-3.864428
0.355600,17.169720,0.299597
0.355700,43.389188,0.458529
0.355800,17.169720,0.394956
0.355900,17.169720,0.267810
0.356000,17.106157,0.553888
0.356100,16.883689,0.776394
0.356200,17.169720,0.681034
0.356300,17.392188,0.204237
0.356400,17.169720,-1.067221
0.356500,17.169720,-0.971861
0.356600,16.979033,0.140664
0.356700,17.074376,1.825346
0.356800,17.074376,3.923252
0.356900,17.328626,0.458529
0.357000,17.360407,0.490315
0.357100,17.265063,0.553888
0.357200,16.216284,0.522102
0.357300,14.849694,0.394956
0.357400,16.248066,0.553888
0.357500,16.724783,0.458529
0.357600,20.188931,0.331383
0.357700,17.106157,0.394956
0.357800,17.106157,0.490315
0.357900,17.169720,0.522102
0.358000,17.137938,0.522102
0.358100,17.201501,0.363170
0.358200,17.201501,0.299597
0.358300,17.169720,0.426743
0.358400,17.106157,0.331383
0.358500,17.137938,0.394956
0.358600,17.233282,6.688674
0.358700,17.106157,0.808180
0.358800,17.201501,-0.081841
0.358900,17.360407,-1.957241
0.359000,17.201501,0.458529
0.359100,17.074376,-0.336132
0.359200,17.265063,2.397503
0.359300,16.375190,0.394956
0.359400,17.010814,0.426743
0.359500,16.883689,0.394956
0.359600,17.106157,0.331383
0.359700,18.377404,0.490315
0.359800,17.423969,0.490315
0.359900,17.710000,0.426743
0.360000,15.771348,0.490315
0.360100,15.135725,0.458529
0.360200,17.201501,0.394956
0.360300,3.821627,0.553888
0.360400,17.106157,0.585675
0.360500,17.137938,0.585675
0.360600,17.169720,0.458529
0.360700,17.042595,0.522102
0.360800,17.169720,0.394956
0.360900,17.169720,0.331383
0.361000,17.074376,0.331383
0.361100,17.296844,0.585675
0.361200,17.233282,0.744607
0.361300,17.233282,1.857133
0.361400,17.265063,0.363170
0.361500,17.106157,1.062472
0.361600,16.979033,0.744607
0.361700,17.265063,-0.431492
0.361800,17.265063,0.426743
0.361900,-45.216724,0.426743
0.362000,16.693002,0.394956
0.362100,18.822341,0.522102
0.362200,18.599872,0.363170
0.362300,17.996030,0.490315
0.362400,18.409185,0.522102
0.362500,17.233282,1.221404
0.362600,12.911042,0.363170
0.362700,17.201501,0.490315
0.362800,17.233282,0.522102
0.362900,17.328626,0.522102
0.363000,17.328626,0.490315
0.363100,17.423969,0.363170
0.363200,20.792773,0.363170
0.363300,17.169720,0.522102
0.363400,17.328626,0.363170
0.363500,17.455750,0.204237
0.363600,17.741781,0.172451
0.363700,17.423969,0.935326
0.363800,17.423969,1.793560
0.363900,17.423969,1.094258
0.364000,17.296844,0.744607
0.364100,17.551094,-0.431492
0.364200,17.551094,-1.289726
0.364300,17.614656,0.585675
0.364400,17.423969,0.553888
0.364500,17.010814,0.458529
0.364600,16.661221,0.553888
0.364700,19.013028,0.331383
0.364800,17.805343,0.363170
0.364900,18.917684,0.363170
0.365000,20.697430,0.553888
0.365100,17.678218,0.426743
0.365200,17.551094,0.649248
0.365300,17.551094,-0.526851
0.365400,17.678218,0.967112
0.365500,17.582875,0.458529
0.365600,16.979033,0.363170
0.365700,17.582875,1.030685
0.365800,17.551094,0.490315
0.365900,17.551094,0.394956
0.366000,17.773562,0.267810
0.366100,18.027811,1.157831
0.366200,17.614656,1.793560
0.366300,17.519313,1.221404
0.366400,17.678218,1.126044
0.366500,17.423969,1.602841
0.366600,16.756564,-4.214079
0.366700,17.741781,0.617461
0.366800,17.868905,0.363170
0.366900,17.201501,0.363170
0.367000,16.311628,0.522102
0.367100,16.693002,0.490315
0.367200,18.123155,1.126044
0.367300,17.551094,0.426743
0.367400,20.633868,0.331383
0.367500,17.519313,0.426743
0.367600,17.201501,0.426743
0.367700,17.551094,1.062472
0.367800,17.551094,0.458529
0.367900,17.487531,0.490315
0.368000,17.519313,0.522102
0.368100,17.741781,0.394956
0.368200,17.455750,0.617461
0.368300,17.487531,0.426743
0.368400,17.582875,0.426743
0.368500,17.614656,0.839966
0.368600,17.710000,1.380336
0.368700,17.678218,-1.067221
0.368800,17.582875,0.808180
0.368900,30.454250,0.013519
0.369000,17.582875,6.784033
0.369100,17.201501,-1.130794
0.369200,17.392188,0.490315
0.369300,17.106157,0.490315
0.369400,16.756564,0.490315
0.369500,17.868905,0.553888
0.369600,18.695216,0.426743
0.369700,17.487531,0.045305
0.369800,20.665649,0.490315
0.369900,20.888117,0.299597
0.370000,17.233282,0.522102
0.370100,17.423969,0.490315
0.370200,17.519313,1.094258
0.370300,17.233282,0.490315
0.370400,5.061092,0.458529
0.370500,17.106157,0.363170
0.370600,17.201501,0.490315
0.370700,17.010814,0.299597
0.370800,17.106157,0.617461
0.370900,17.010814,0.585675
0.371000,17.074376,0.172451
0.371100,17.360407,8.786579
0.371200,16.947251,25.220175
0.371300,17.010814,1.157831
0.371400,16.883689,2.016065
0.371500,16.915470,3.955039
0.371600,16.883689,0.839966
0.371700,17.328626,0.394956
0.371800,17.360407,0.394956
0.371900,15.898473,0.458529
0.372000,14.436539,0.553888
0.372100,17.265063,0.617461
0.372200,16.279847,0.522102
0.372300,19.966463,0.426743
0.372400,16.851908,1.221404
0.372500,16.788346,0.363170
0.372600,16.820127,0.585675
0.372700,16.851908,0.744607
0.372800,16.788346,0.299597
0.372900,16.724783,0.363170
0.373000,16.915470,0.394956
0.373100,59.629368,0.426743
0.373200,16.724783,0.871753
0.373300,16.693002,0.776394
0.373400,16.820127,0.744607
0.373500,16.915470,0.363170
0.373600,17.360407,-3.324059
0.373700,16.788346,1.157831
0.373800,16.915470,-0.431492
0.373900,16.756564,0.331383
0.374000,16.820127,5.703294
0.374100,16.661221,0.331383
0.374200,16.979033,0.839966
0.374300,17.710000,0.490315
0.374400,17.582875,0.490315
0.374500,14.659007,0.553888
0.374600,17.106157,0.490315
0.374700,16.057379,-0.018268
0.374800,14.595445,0.267810
0.374900,16.915470,0.394956
0.375000,17.042595,0.522102
0.375100,16.788346,0.585675
0.375200,15.993816,1.443909
0.375300,16.915470,0.236024
0.375400,17.042595,0.394956
0.375500,17.010814,0.331383
0.375600,17.201501,0.394956
0.375700,17.010814,0.458529
0.375800,17.106157,0.394956
0.375900,17.106157,0.903539
0.376000,19.521526,0.140664
0.376100,16.915470,-2.084387
0.376200,17.137938,-0.145414
0.376300,17.169720,-0.399705
0.376400,17.233282,-1.671163
0.376500,17.169720,-1.702950
0.376600,16.788346,0.426743
0.376700,17.423969,0.522102
0.376800,18.059593,0.426743
0.376900,17.932468,0.426743
0.377000,17.646437,0.490315
0.377100,16.820127,0.490315
0.377200,15.008600,0.712821
0.377300,14.786132,0.426743
0.377400,17.265063,0.394956
0.377500,17.265063,0.458529
0.377600,17.519313,0.490315
0.377700,17.360407,1.030685
0.377800,17.423969,0.394956
0.377900,17.328626,0.490315
0.378000,17.392188,0.426743
0.378100,17.265063,0.172451
0.378200,17.328626,-6.089480
0.378300,17.487531,0.744607
0.378400,17.614656,1.189617
0.378500,17.487531,0.776394
0.378600,17.964249,-1.480445
0.378700,17.487531,0.744607
0.378800,9.129083,-1.925455
0.378900,17.551094,-2.147960
0.379000,17.614656,0.394956
0.379100,17.646437,0.394956
0.379200,17.265063,0.458529
0.379300,17.900687,0.394956
0.379400,19.140152,0.426743
0.379500,18.854122,0.426743
0.379600,17.582875,0.490315
0.379700,17.487531,0.394956
0.379800,13.546666,-2.020814
0.379900,17.582875,0.490315
0.380000,17.773562,0.490315
0.380100,16.152722,0.394956
0.380200,17.710000,0.649248
0.380300,17.773562,0.458529
0.380400,17.710000,0.458529
0.380500,17.169720,0.490315
0.380600,17.137938,-10.444224
0.380700,17.805343,0.299597
0.380800,17.837124,0.172451
0.380900,17.900687,0.426743
0.381000,17.868905,7.546908
0.381100,17.678218,0.331383
0.381200,17.837124,1.094258
0.381300,17.964249,0.363170
0.381400,17.996030,-0.463278
0.381500,17.837124,0.394956
0.381600,17.551094,0.458529
0.381700,17.392188,0.426743
0.381800,19.044809,0.426743
0.381900,19.585089,0.617461
0.382000,18.822341,0.458529
0.382100,19.171934,0.394956
0.382200,19.712214,0.363170
0.382300,17.964249,0.426743
0.382400,17.964249,0.458529
0.382500,17.741781,0.522102
0.382600,17.900687,0.490315
0.382700,17.932468,0.426743
0.382800,17.868905,0.394956
0.382900,31.598372,0.267810
0.383000,17.868905,0.490315
0.383100,17.710000,0.490315
0.383200,17.614656,0.617461
0.383300,17.773562,0.394956
0.383400,17.741781,-0.272559
0.383500,17.487531,0.617461
0.383600,17.582875,1.571055
0.383700,17.614656,8.659434
0.383800,17.519313,3.827893
0.383900,17.582875,1.507482
0.384000,17.741781,0.363170
0.384100,17.741781,0.458529
0.384200,17.423969,0.108878
0.384300,16.248066,0.490315
0.384400,18.218498,0.394956
0.384500,16.883689,0.458529
0.384600,17.837124,0.363170
0.384700,20.729211,0.394956
0.384800,17.455750,0.394956
0.384900,17.265063,0.553888
0.385000,17.487531,0.458529
0.385100,37.160078,0.553888
0.385200,17.328626,-8.950261
0.385300,17.455750,0.363170
0.385400,17.328626,0.331383
0.385500,17.423969,0.426743
0.385600,17.423969,0.649248
0.385700,17.455750,0.490315
0.385800,17.487531,0.013519
0.385900,17.487531,-0.272559
0.386000,17.360407,1.253190
0.386100,17.360407,0.267810
0.386200,17.296844,1.380336
0.386300,17.360407,3.605388
0.386400,17.233282,0.585675
0.386500,17.296844,0.458529
0.386600,17.710000,0.553888
0.386700,18.186717,0.490315
0.386800,15.135725,-1.766523
0.386900,17.487531,0.808180
0.387000,16.661221,0.363170
0.387100,15.262849,0.299597
0.387200,17.392188,0.490315
0.387300,17.455750,0.458529
0.387400,17.360407,0.236024
0.387500,17.328626,0.522102
0.387600,17.487531,0.553888
0.387700,17.360407,0.363170
0.387800,17.233282,0.490315
0.387900,17.265063,0.172451
0.388000,17.360407,0.045305
0.388100,17.328626,-2.147960
0.388200,17.360407,0.839966
0.388300,17.487531,1.380336
0.388400,17.423969,0.585675
0.388500,17.296844,0.649248
0.388600,17.233282,-0.272559
0.388700,17.296844,-2.116174
0.388800,17.201501,-2.179746
0.388900,17.265063,0.077092
0.389000,17.010814,0.394956
0.389100,17.487531,0.522102
0.389200,17.233282,0.522102
0.389300,18.726997,0.522102
0.389400,17.964249,0.458529
0.389500,18.313842,0.331383
0.389600,17.360407,0.426743
0.389700,12.783918,0.363170
0.389800,17.296844,0.458529
0.389900,15.644223,1.126044
0.390000,17.233282,0.426743
0.390100,17.201501,0.426743
0.390200,17.201501,0.458529
0.390300,17.169720,0.394956
0.390400,17.201501,0.935326
0.390500,17.233282,0.267810
0.390600,17.233282,0.108878
0.390700,17.328626,0.108878
0.390800,17.169720,2.206784
0.390900,17.233282,4.431835
0.391000,17.169720,22.518327
0.391100,17.169720,1.412123
0.391200,17.201501,-0.113627
0.391300,17.519313,-3.006194
0.391400,16.947251,0.363170
0.391500,16.629440,0.522102
0.391600,16.565877,0.522102
0.391700,17.932468,0.426743
0.391800,18.663435,0.458529
0.391900,18.504529,1.284977
0.392000,19.489745,0.490315
0.392100,17.614656,0.363170
0.392200,17.074376,10.725553
0.392300,17.106157,0.490315
0.392400,17.042595,1.030685
0.392500,17.074376,0.617461
0.392600,17.169720,0.458529
0.392700,17.010814,0.267810
0.392800,17.042595,0.394956
0.392900,17.042595,0.140664
0.393000,17.074376,0.331383
0.393100,16.947251,0.108878
0.393200,17.074376,0.585675
0.393300,17.042595,1.857133
0.393400,16.947251,1.443909
0.393500,16.883689,1.253190
0.393600,16.979033,1.698201
0.393700,16.915470,-3.991574
0.393800,16.947251,0.553888
0.393900,17.010814,-0.208986
0.394000,16.279847,0.426743
0.394100,16.216284,0.585675
0.394200,16.343409,0.426743
0.394300,18.027811,0.363170
0.394400,16.851908,1.030685
0.394500,20.093588,0.490315
0.394600,17.551094,0.363170
0.394700,16.724783,0.299597
0.394800,16.915470,-6.439131
0.394900,16.915470,0.013519
0.395000,16.820127,0.331383
